Humidity,Pressure,RainTomorrow
0.43,0.641322314049586,1
0.805,0.669421487603306,1
0.66,0.64297520661157,1
0.835,0.593388429752066,1
0.76,0.687603305785124,1
0.735,0.639669421487604,1
0.68,0.641322314049586,1
0.645,0.687603305785124,1
0.74,0.628099173553719,1
0.715,0.603305785123967,1
0.825,0.591735537190082,1
0.665,0.5900826446281,1
0.87,0.573553719008265,1
0.815,0.502479338842975,1
0.675,0.53388429752066,2
0.835,0.694214876033058,2
0.73,0.680991735537191,1
0.835,0.692561983471074,1
0.78,0.710743801652893,1
0.755,0.694214876033058,1
0.71,0.748760330578512,1
0.75,0.669421487603306,1
0.6,0.753719008264461,1
0.73,0.8198347107438,1
0.725,0.816528925619836,1
0.655,0.773553719008264,1
0.625,0.771900826446282,1
0.615,0.823140495867768,1
0.435,0.846280991735538,1
0.515,0.821487603305786,1
0.465,0.809917355371901,1
0.42,0.737190082644627,1
0.555,0.634710743801652,2
0.735,0.727272727272727,1
0.81,0.808264462809919,1
0.695,0.808264462809919,1
0.725,0.766942148760332,1
0.8,0.722314049586778,1
0.78,0.69090909090909,1
0.605,0.636363636363636,1
0.695,0.550413223140495,2
0.795,0.545454545454545,2
0.7,0.471074380165289,2
0.765,0.2,2
0.86,0.23305785123967,2
0.715,0.423140495867769,2
0.82,0.599999999999999,2
0.725,0.679338842975207,1
0.595,0.685950413223141,1
0.58,0.685950413223141,1
0.6,0.697520661157025,1
0.58,0.697520661157025,1
0.585,0.64297520661157,2
0.78,0.606611570247935,1
0.805,0.672727272727274,1
0.8,0.613223140495868,2
0.895,0.609917355371901,2
0.745,0.593388429752066,2
0.77,0.677685950413223,2
0.85,0.760330578512397,2
0.85,0.737190082644627,1
0.785,0.728925619834709,1
0.61,0.649586776859503,2
0.705,0.451239669421487,2
0.805,0.474380165289257,2
0.75,0.596694214876033,2
0.93,0.709090909090909,2
0.91,0.728925619834709,2
0.85,0.702479338842975,2
0.95,0.682644628099173,2
0.63,0.573553719008265,2
0.765,0.515702479338844,2
0.77,0.323966942148761,2
0.855,0.449586776859505,2
0.66,0.570247933884298,1
0.73,0.624793388429751,1
0.745,0.507438016528926,2
0.845,0.365289256198347,2
0.85,0.378512396694214,1
0.79,0.419834710743801,2
0.865,0.294214876033057,2
0.915,0.271074380165289,2
0.805,0.138842975206611,2
0.685,0.408264462809918,2
0.715,0.628099173553719,1
0.73,0.790082644628098,1
0.73,0.809917355371901,1
0.715,0.715702479338842,1
0.785,0.67107438016529,1
0.85,0.391735537190083,2
0.805,0.550413223140495,1
0.735,0.528925619834711,2
0.76,0.330578512396694,2
0.765,0.358677685950414,2
0.8,0.528925619834711,1
0.885,0.680991735537191,1
0.7,0.761983471074379,1
0.77,0.790082644628098,1
0.595,0.614876033057852,2
0.82,0.391735537190083,2
0.79,0.487603305785124,2
0.895,0.490909090909092,2
0.805,0.396694214876033,2
0.845,0.239669421487603,2
0.63,0.46611570247934,1
0.74,0.585123966942148,2
0.745,0.608264462809917,1
0.755,0.666115702479338,2
0.66,0.74710743801653,1
0.875,0.811570247933883,2
0.765,0.836363636363635,1
0.74,0.85289256198347,1
0.7,0.859504132231405,1
0.67,0.854545454545455,1
0.74,0.770247933884296,1
0.79,0.715702479338842,2
0.795,0.755371900826447,1
0.82,0.715702479338842,2
0.785,0.662809917355372,1
0.79,0.509090909090908,2
0.655,0.560330578512396,1
0.775,0.633057851239669,1
0.72,0.535537190082644,2
0.695,0.591735537190082,1
0.82,0.380165289256198,2
0.83,0.542148760330578,2
0.765,0.416528925619835,1
0.7,0.388429752066116,2
0.77,0.277685950413222,2
0.765,0.380165289256198,2
0.845,0.555371900826447,2
0.695,0.573553719008265,2
0.85,0.4099173553719,2
0.9,0.543801652892562,2
0.715,0.499173553719009,2
0.835,0.48595041322314,2
0.785,0.428099173553719,2
0.69,0.492561983471074,2
0.84,0.601652892561983,2
0.875,0.725619834710745,1
0.81,0.654545454545455,2
0.76,0.542148760330578,2
0.825,0.510743801652892,2
0.735,0.707438016528925,2
0.82,0.763636363636364,1
0.78,0.705785123966943,1
0.845,0.454545454545455,2
0.605,0.552066115702479,2
0.82,0.697520661157025,1
0.61,0.603305785123967,2
0.79,0.413223140495868,2
0.795,0.606611570247935,1
0.845,0.576859504132231,2
0.66,0.652892561983471,2
0.62,0.520661157024793,2
0.585,0.811570247933883,1
0.535,0.839669421487603,1
0.545,0.633057851239669,2
0.735,0.522314049586777,2
0.83,0.444628099173553,2
0.645,0.646280991735538,2
0.845,0.685950413223141,1
0.68,0.634710743801652,2
0.63,0.697520661157025,1
0.76,0.768595041322314,1
0.74,0.748760330578512,1
0.865,0.69090909090909,2
0.805,0.687603305785124,1
0.795,0.613223140495868,1
0.87,0.550413223140495,1
0.835,0.540495867768596,2
0.71,0.651239669421487,2
0.77,0.677685950413223,1
0.76,0.717355371900826,1
0.785,0.738842975206612,1
0.69,0.776859504132231,1
0.69,0.791735537190084,1
0.535,0.662809917355372,1
0.88,0.553719008264463,1
0.645,0.636363636363636,1
0.715,0.722314049586778,1
0.66,0.685950413223141,1
0.76,0.657851239669421,1
0.79,0.700826446280991,1
0.73,0.778512396694213,1
0.585,0.71404958677686,1
0.845,0.565289256198348,2
0.865,0.525619834710743,1
0.78,0.43305785123967,2
0.695,0.633057851239669,1
0.66,0.63801652892562,1
0.76,0.651239669421487,2
0.65,0.8198347107438,1
0.63,0.809917355371901,1
0.675,0.780165289256199,1
0.725,0.715702479338842,1
0.48,0.530578512396695,2
0.645,0.393388429752065,2
0.84,0.499173553719009,1
0.64,0.623140495867769,1
0.66,0.684297520661157,1
0.78,0.489256198347108,1
0.83,0.538842975206612,2
0.895,0.547107438016529,2
0.765,0.500826446280991,1
0.71,0.510743801652892,1
0.73,0.578512396694215,1
0.78,0.479338842975207,2
0.86,0.451239669421487,2
0.785,0.238016528925619,2
0.875,0.363636363636364,2
0.635,0.666115702479338,1
0.84,0.644628099173554,2
0.7,0.733884297520663,1
0.695,0.71900826446281,1
0.67,0.636363636363636,2
0.69,0.542148760330578,2
0.615,0.631404958677687,1
0.675,0.694214876033058,1
0.655,0.697520661157025,1
0.705,0.55702479338843,1
0.695,0.5900826446281,1
0.66,0.525619834710743,1
0.575,0.662809917355372,1
0.62,0.728925619834709,1
0.66,0.715702479338842,1
0.68,0.628099173553719,1
0.86,0.639669421487604,2
0.675,0.697520661157025,1
0.62,0.722314049586778,1
0.64,0.704132231404959,1
0.61,0.757024793388429,1
0.56,0.732231404958677,1
0.615,0.64297520661157,1
0.43,0.523966942148761,1
0.705,0.497520661157025,1
0.605,0.570247933884298,1
0.61,0.649586776859503,1
0.575,0.760330578512397,1
0.63,0.72396694214876,1
0.64,0.599999999999999,1
0.735,0.591735537190082,1
0.63,0.573553719008265,1
0.62,0.504132231404959,1
0.605,0.523966942148761,1
0.57,0.664462809917356,1
0.625,0.644628099173554,1
0.68,0.586776859504132,1
0.63,0.644628099173554,1
0.605,0.593388429752066,1
0.685,0.413223140495868,2
0.775,0.505785123966943,1
0.535,0.63801652892562,1
0.635,0.649586776859503,1
0.555,0.712396694214876,1
0.73,0.606611570247935,1
0.705,0.596694214876033,1
0.6,0.565289256198348,1
0.575,0.373553719008265,1
0.765,0.505785123966943,1
0.57,0.565289256198348,1
0.525,0.439669421487604,1
0.58,0.535537190082644,1
0.7,0.563636363636364,1
0.565,0.666115702479338,1
0.54,0.624793388429751,1
0.69,0.591735537190082,1
0.56,0.659504132231405,1
0.535,0.71404958677686,1
0.475,0.621487603305785,1
0.325,0.497520661157025,1
0.705,0.542148760330578,2
0.975,0.563636363636364,2
0.61,0.628099173553719,1
0.66,0.621487603305785,1
0.67,0.571900826446281,1
0.745,0.500826446280991,1
0.74,0.528925619834711,1
0.635,0.606611570247935,1
0.66,0.629752066115703,1
0.57,0.644628099173554,1
0.6,0.576859504132231,1
0.675,0.55702479338843,1
0.525,0.672727272727274,1
0.58,0.535537190082644,2
0.8,0.53388429752066,1
0.54,0.649586776859503,1
0.505,0.680991735537191,1
0.53,0.507438016528926,1
0.635,0.434710743801652,2
0.77,0.583471074380165,1
0.675,0.599999999999999,1
0.65,0.553719008264463,1
0.77,0.576859504132231,1
0.835,0.608264462809917,1
0.76,0.613223140495868,1
0.61,0.586776859504132,1
0.595,0.528925619834711,1
0.625,0.499173553719009,1
0.68,0.624793388429751,1
0.845,0.633057851239669,1
0.785,0.583471074380165,1
0.725,0.563636363636364,2
0.84,0.608264462809917,2
0.75,0.654545454545455,1
0.605,0.69090909090909,1
0.665,0.679338842975207,1
0.59,0.641322314049586,1
0.69,0.604958677685951,1
0.66,0.646280991735538,1
0.48,0.67107438016529,1
0.42,0.656198347107439,1
0.54,0.606611570247935,1
0.745,0.56694214876033,1
0.615,0.616528925619834,1
0.595,0.623140495867769,1
0.54,0.733884297520663,1
0.715,0.758677685950415,1
0.615,0.728925619834709,1
0.805,0.738842975206612,1
0.585,0.766942148760332,1
0.545,0.733884297520663,1
0.41,0.684297520661157,1
0.255,0.621487603305785,1
0.435,0.548760330578513,2
0.985,0.586776859504132,2
0.77,0.525619834710743,1
0.56,0.651239669421487,1
0.6,0.72396694214876,1
0.675,0.656198347107439,1
0.87,0.639669421487604,2
0.81,0.636363636363636,1
0.675,0.704132231404959,1
0.86,0.657851239669421,2
0.51,0.545454545454545,1
0.735,0.552066115702479,1
0.865,0.649586776859503,1
0.8,0.639669421487604,1
0.905,0.517355371900826,2
0.625,0.664462809917356,1
0.635,0.720661157024792,1
0.435,0.588429752066116,2
0.665,0.680991735537191,1
0.835,0.685950413223141,2
0.785,0.517355371900826,1
0.56,0.510743801652892,2
0.78,0.416528925619835,2
0.76,0.490909090909092,1
0.855,0.447933884297521,1
0.79,0.576859504132231,1
0.85,0.629752066115703,1
0.785,0.64297520661157,1
0.745,0.692561983471074,1
0.64,0.634710743801652,2
0.82,0.424793388429753,1
0.665,0.479338842975207,1
0.685,0.411570247933884,2
0.745,0.461157024793388,1
0.795,0.55702479338843,1
0.74,0.662809917355372,1
0.715,0.634710743801652,1
0.72,0.537190082644628,1
0.815,0.547107438016529,2
0.795,0.598347107438017,2
0.765,0.661157024793388,1
0.595,0.641322314049586,1
0.7,0.72396694214876,1
0.595,0.628099173553719,2
0.615,0.748760330578512,1
0.735,0.813223140495869,1
0.84,0.743801652892562,1
0.815,0.634710743801652,1
0.72,0.628099173553719,2
0.645,0.770247933884296,1
0.715,0.74214876033058,2
0.605,0.666115702479338,1
0.615,0.795041322314048,1
0.77,0.781818181818181,1
0.88,0.725619834710745,1
0.87,0.722314049586778,1
0.83,0.646280991735538,2
0.81,0.614876033057852,2
0.635,0.720661157024792,1
0.58,0.727272727272727,1
0.55,0.51900826446281,2
0.845,0.53388429752066,2
0.625,0.654545454545455,1
0.74,0.646280991735538,1
0.885,0.611570247933884,2
0.825,0.63801652892562,1
0.735,0.535537190082644,1
0.85,0.532231404958678,1
0.855,0.616528925619834,1
0.43,0.515702479338844,1
0.835,0.28099173553719,2
0.735,0.421487603305785,2
0.715,0.603305785123967,1
0.68,0.631404958677687,1
0.79,0.490909090909092,2
0.93,0.3900826446281,2
0.76,0.656198347107439,1
0.685,0.682644628099173,1
0.705,0.636363636363636,2
0.945,0.63801652892562,2
0.83,0.679338842975207,1
0.68,0.669421487603306,2
0.815,0.677685950413223,2
0.88,0.798347107438016,2
0.905,0.773553719008264,1
0.81,0.755371900826447,1
0.88,0.709090909090909,2
0.675,0.785123966942149,1
0.67,0.748760330578512,2
0.85,0.712396694214876,2
0.84,0.781818181818181,2
0.855,0.849586776859506,1
0.79,0.895867768595042,1
0.67,0.818181818181818,2
0.59,0.74214876033058,2
0.7,0.763636363636364,2
0.68,0.788429752066116,1
0.805,0.748760330578512,1
0.655,0.712396694214876,1
0.57,0.609917355371901,1
0.775,0.333884297520662,2
0.89,0.209917355371902,2
0.71,0.535537190082644,2
0.91,0.441322314049588,2
0.82,0.358677685950414,2
0.905,0.611570247933884,2
0.905,0.702479338842975,2
0.72,0.646280991735538,1
0.925,0.553719008264463,2
0.91,0.71404958677686,2
0.81,0.776859504132231,2
0.895,0.829752066115703,1
0.815,0.849586776859506,1
0.67,0.821487603305786,1
0.56,0.8198347107438,1
0.65,0.861157024793387,1
0.63,0.773553719008264,1
0.49,0.604958677685951,2
0.855,0.550413223140495,2
0.765,0.586776859504132,2
0.92,0.540495867768596,2
0.655,0.552066115702479,1
0.895,0.697520661157025,2
0.86,0.790082644628098,2
0.76,0.882644628099175,1
0.545,0.808264462809919,1
0.94,0.808264462809919,1
0.715,0.74710743801653,1
0.86,0.64297520661157,2
0.76,0.71900826446281,1
0.71,0.700826446280991,2
0.63,0.780165289256199,1
0.75,0.821487603305786,1
0.575,0.71404958677686,1
0.435,0.545454545454545,2
0.845,0.413223140495868,2
0.825,0.457851239669422,2
0.67,0.654545454545455,1
0.78,0.722314049586778,1
0.655,0.628099173553719,1
0.915,0.385123966942148,2
0.72,0.53388429752066,1
0.895,0.676033057851239,2
0.77,0.662809917355372,2
0.835,0.560330578512396,2
0.805,0.611570247933884,2
0.73,0.629752066115703,2
0.68,0.790082644628098,1
0.74,0.828099173553718,2
0.755,0.811570247933883,1
0.625,0.757024793388429,1
0.645,0.613223140495868,1
0.85,0.560330578512396,2
0.805,0.553719008264463,1
0.885,0.5900826446281,2
0.85,0.738842975206612,2
0.91,0.785123966942149,2
0.83,0.733884297520663,2
0.685,0.69090909090909,1
0.79,0.763636363636364,2
0.675,0.623140495867769,1
0.875,0.376859504132231,2
0.835,0.48099173553719,1
0.685,0.659504132231405,1
0.755,0.666115702479338,1
0.65,0.55702479338843,1
0.715,0.634710743801652,1
0.745,0.808264462809919,1
0.78,0.790082644628098,1
0.76,0.785123966942149,1
0.74,0.839669421487603,1
0.63,0.902479338842974,1
0.65,0.919008264462808,1
0.64,0.917355371900826,1
0.54,0.877685950413222,1
0.495,0.818181818181818,1
0.64,0.821487603305786,1
0.37,0.738842975206612,1
0.755,0.646280991735538,1
0.665,0.72396694214876,1
0.735,0.689256198347108,2
0.675,0.763636363636364,1
0.575,0.758677685950415,1
0.59,0.659504132231405,1
0.755,0.611570247933884,1
0.695,0.543801652892562,2
0.775,0.540495867768596,1
0.77,0.662809917355372,2
0.77,0.717355371900826,1
0.71,0.641322314049586,2
0.58,0.831404958677685,1
0.6,0.8198347107438,1
0.43,0.662809917355372,1
0.545,0.454545454545455,2
0.84,0.434710743801652,2
0.615,0.692561983471074,1
0.595,0.755371900826447,1
0.71,0.626446280991735,2
0.585,0.738842975206612,1
0.61,0.8198347107438,1
0.62,0.770247933884296,1
0.615,0.674380165289255,1
0.435,0.606611570247935,1
0.39,0.525619834710743,1
0.645,0.461157024793388,2
0.75,0.639669421487604,1
0.765,0.697520661157025,2
0.645,0.750413223140497,1
0.625,0.667768595041322,1
0.71,0.644628099173554,1
0.665,0.664462809917356,1
0.775,0.441322314049588,2
0.665,0.456198347107438,2
0.565,0.732231404958677,1
0.66,0.828099173553718,1
0.625,0.771900826446282,1
0.565,0.687603305785124,1
0.595,0.647933884297521,1
0.45,0.609917355371901,1
0.705,0.487603305785124,2
0.69,0.525619834710743,2
0.625,0.596694214876033,1
0.67,0.583471074380165,1
0.635,0.552066115702479,1
0.96,0.523966942148761,2
0.88,0.573553719008265,2
0.805,0.560330578512396,2
0.72,0.634710743801652,1
0.59,0.67107438016529,1
0.615,0.709090909090909,1
0.72,0.740495867768594,1
0.66,0.705785123966943,1
0.72,0.680991735537191,1
0.63,0.682644628099173,1
0.62,0.609917355371901,1
0.625,0.527272727272727,1
0.755,0.48595041322314,2
0.88,0.48595041322314,1
0.66,0.644628099173554,1
0.595,0.674380165289255,1
0.845,0.629752066115703,2
0.51,0.69090909090909,1
0.57,0.728925619834709,1
0.495,0.694214876033058,1
0.525,0.603305785123967,1
0.455,0.469421487603305,1
0.625,0.545454545454545,1
0.65,0.515702479338844,2
0.73,0.43305785123967,2
0.775,0.424793388429753,2
0.885,0.40495867768595,2
0.82,0.381818181818182,2
0.73,0.414876033057852,1
0.75,0.558677685950412,2
0.575,0.732231404958677,1
0.66,0.730578512396695,1
0.72,0.636363636363636,1
0.665,0.515702479338844,1
0.635,0.477685950413223,1
0.58,0.550413223140495,1
0.605,0.629752066115703,1
0.66,0.606611570247935,1
0.615,0.586776859504132,1
0.63,0.603305785123967,1
0.735,0.614876033057852,1
0.7,0.5900826446281,1
0.815,0.537190082644628,2
0.76,0.540495867768596,1
0.635,0.523966942148761,1
0.76,0.542148760330578,2
0.955,0.631404958677687,2
0.62,0.659504132231405,1
0.57,0.477685950413223,1
0.665,0.53388429752066,1
0.545,0.578512396694215,1
0.65,0.55702479338843,1
0.55,0.586776859504132,1
0.57,0.614876033057852,1
0.66,0.59504132231405,1
0.64,0.505785123966943,1
0.66,0.51900826446281,1
0.77,0.302479338842974,2
0.555,0.355371900826446,2
0.58,0.413223140495868,1
0.57,0.550413223140495,1
0.65,0.593388429752066,1
0.63,0.614876033057852,1
0.535,0.573553719008265,1
0.495,0.459504132231404,1
0.455,0.261157024793388,1
0.48,0.421487603305785,1
0.545,0.581818181818183,1
0.62,0.621487603305785,1
0.695,0.532231404958678,1
0.635,0.56694214876033,1
0.645,0.46611570247934,1
0.52,0.53388429752066,1
0.55,0.522314049586777,1
0.655,0.452892561983471,1
0.685,0.591735537190082,2
0.95,0.51900826446281,2
0.77,0.527272727272727,2
0.68,0.538842975206612,1
0.66,0.603305785123967,1
0.88,0.479338842975207,2
0.885,0.540495867768596,2
0.9,0.55702479338843,2
0.825,0.576859504132231,2
0.78,0.5900826446281,1
0.63,0.537190082644628,1
0.67,0.538842975206612,1
0.805,0.575206611570247,1
0.63,0.717355371900826,1
0.64,0.750413223140497,1
0.59,0.667768595041322,2
0.96,0.563636363636364,2
0.795,0.517355371900826,2
0.745,0.608264462809917,2
0.73,0.692561983471074,1
0.67,0.738842975206612,1
0.59,0.697520661157025,1
0.63,0.588429752066116,1
0.775,0.547107438016529,1
0.735,0.565289256198348,1
0.795,0.571900826446281,1
0.795,0.489256198347108,1
0.695,0.532231404958678,1
0.64,0.656198347107439,1
0.57,0.606611570247935,1
0.53,0.542148760330578,1
0.64,0.520661157024793,1
0.685,0.512396694214876,1
0.67,0.456198347107438,1
0.775,0.509090909090908,1
0.71,0.504132231404959,2
0.88,0.540495867768596,1
0.805,0.623140495867769,1
0.545,0.613223140495868,1
0.475,0.56694214876033,1
0.475,0.43305785123967,1
0.7,0.436363636363636,2
0.79,0.535537190082644,2
0.66,0.598347107438017,1
0.645,0.583471074380165,1
0.615,0.611570247933884,1
0.7,0.507438016528926,1
0.72,0.512396694214876,2
0.5,0.652892561983471,1
0.555,0.727272727272727,1
0.585,0.628099173553719,1
0.64,0.644628099173554,1
0.635,0.618181818181818,1
0.76,0.560330578512396,1
0.775,0.520661157024793,1
0.705,0.538842975206612,1
0.64,0.619834710743802,1
0.585,0.631404958677687,2
0.7,0.542148760330578,1
0.745,0.581818181818183,1
0.685,0.687603305785124,1
0.675,0.692561983471074,1
0.545,0.687603305785124,1
0.585,0.651239669421487,1
0.75,0.652892561983471,1
0.67,0.71404958677686,1
0.605,0.775206611570249,1
0.685,0.785123966942149,2
0.89,0.733884297520663,2
0.845,0.748760330578512,1
0.85,0.743801652892562,1
0.585,0.692561983471074,1
0.845,0.618181818181818,2
0.795,0.717355371900826,1
0.62,0.725619834710745,1
0.635,0.864462809917355,1
0.695,0.839669421487603,1
0.605,0.8198347107438,1
0.755,0.788429752066116,1
0.705,0.71404958677686,1
0.7,0.563636363636364,1
0.96,0.525619834710743,2
0.61,0.689256198347108,1
0.59,0.621487603305785,1
0.55,0.545454545454545,2
0.71,0.383471074380166,2
0.885,0.497520661157025,2
0.855,0.436363636363636,2
